year,学院,专业,city,count
2006,人文与艺术学院,文化市场经营与管理,台州市,4
2006,人文与艺术学院,文化市场经营与管理,嘉兴市,8
2006,人文与艺术学院,文化市场经营与管理,宁波市,12
2006,人文与艺术学院,文化市场经营与管理,杭州市,3
2006,人文与艺术学院,文化市场经营与管理,温州市,5
2006,人文与艺术学院,文化市场经营与管理,绍兴市,7
2006,人文与艺术学院,文化市场经营与管理,舟山市,2
2006,人文与艺术学院,文化市场经营与管理,衢州市,3
2006,人文与艺术学院,文化市场经营与管理,金华市,9
2006,人文与艺术学院,文秘,丽水市,3
2006,人文与艺术学院,文秘,台州市,7
2006,人文与艺术学院,文秘,嘉兴市,4
2006,人文与艺术学院,文秘,宁波市,22
2006,人文与艺术学院,文秘,杭州市,12
2006,人文与艺术学院,文秘,温州市,6
2006,人文与艺术学院,文秘,湖州市,2
2006,人文与艺术学院,文秘,绍兴市,12
2006,人文与艺术学院,文秘,舟山市,5
2006,人文与艺术学院,文秘,衢州市,1
2006,人文与艺术学院,文秘,金华市,3
2006,人文与艺术学院,汉语言文学,上饶市,2
2006,人文与艺术学院,汉语言文学,嘉兴市,2
2006,人文与艺术学院,汉语言文学,宁波市,13
2006,人文与艺术学院,汉语言文学,杭州市,3
2006,人文与艺术学院,汉语言文学,武汉市,1
2006,人文与艺术学院,汉语言文学,温州市,1
2006,人文与艺术学院,汉语言文学,湖州市,1
2006,人文与艺术学院,汉语言文学,绍兴市,3
2006,人文与艺术学院,汉语言文学,襄樊市,1
2006,人文与艺术学院,汉语言文学,金华市,2
2006,人文与艺术学院,汉语言文学,鹰潭市,1
2006,国际交流学院,国际商务,丽水市,1
2006,国际交流学院,国际商务,台州市,9
2006,国际交流学院,国际商务,嘉兴市,1
2006,国际交流学院,国际商务,宁波市,29
2006,国际交流学院,国际商务,杭州市,9
2006,国际交流学院,国际商务,温州市,14
2006,国际交流学院,国际商务,湖州市,2
2006,国际交流学院,国际商务,绍兴市,8
2006,国际交流学院,国际商务,舟山市,1
2006,国际交流学院,国际商务,衢州市,3
2006,国际交流学院,国际商务,金华市,6
2006,外国语学院,应用英语,丽水市,6
2006,外国语学院,应用英语,台州市,11
2006,外国语学院,应用英语,嘉兴市,9
2006,外国语学院,应用英语,宁波市,55
2006,外国语学院,应用英语,杭州市,8
2006,外国语学院,应用英语,温州市,25
2006,外国语学院,应用英语,湖州市,3
2006,外国语学院,应用英语,绍兴市,32
2006,外国语学院,应用英语,舟山市,2
2006,外国语学院,应用英语,衢州市,1
2006,外国语学院,应用英语,金华市,13
2006,外国语学院,德语,台州市,1
2006,外国语学院,德语,嘉兴市,2
2006,外国语学院,德语,宁波市,4
2006,外国语学院,德语,杭州市,4
2006,外国语学院,德语,温州市,1
2006,外国语学院,德语,湖州市,2
2006,外国语学院,德语,绍兴市,2
2006,外国语学院,德语,金华市,7
2006,外国语学院,日语,嘉兴市,1
2006,外国语学院,日语,宁波市,5
2006,外国语学院,日语,杭州市,2
2006,外国语学院,日语,温州市,2
2006,外国语学院,日语,湖州市,1
2006,外国语学院,日语,绍兴市,7
2006,外国语学院,日语,舟山市,1
2006,外国语学院,日语,衢州市,1
2006,外国语学院,日语,金华市,2
2006,外国语学院,英语,丽水市,1
2006,外国语学院,英语,乐山市,1
2006,外国语学院,英语,嘉兴市,5
2006,外国语学院,英语,宁波市,18
2006,外国语学院,英语,成都市,2
2006,外国语学院,英语,杭州市,3
2006,外国语学院,英语,泰州市,2
2006,外国语学院,英语,温州市,1
2006,外国语学院,英语,湛江市,1
2006,外国语学院,英语,绍兴市,10
2006,外国语学院,英语,舟山市,2
2006,外国语学院,英语,苏州市,1
2006,外国语学院,英语,茂名市,1
2006,外国语学院,英语,衢州市,2
2006,外国语学院,英语,金华市,3
2006,外国语学院,英语,雅安市,1
2006,建筑与交通工程学院,土木工程,丽水市,3
2006,建筑与交通工程学院,土木工程,台州市,1
2006,建筑与交通工程学院,土木工程,咸宁市,1
2006,建筑与交通工程学院,土木工程,嘉兴市,2
2006,建筑与交通工程学院,土木工程,宁波市,15
2006,建筑与交通工程学院,土木工程,杭州市,11
2006,建筑与交通工程学院,土木工程,温州市,2
2006,建筑与交通工程学院,土木工程,湖州市,3
2006,建筑与交通工程学院,土木工程,绍兴市,10
2006,建筑与交通工程学院,土木工程,芜湖市,1
2006,建筑与交通工程学院,土木工程,荆州市,1
2006,建筑与交通工程学院,土木工程,衢州市,1
2006,建筑与交通工程学院,土木工程,金华市,4
2006,建筑与交通工程学院,土木工程,黄山市,1
2006,建筑与交通工程学院,建筑工程技术,丽水市,1
2006,建筑与交通工程学院,建筑工程技术,台州市,3
2006,建筑与交通工程学院,建筑工程技术,嘉兴市,1
2006,建筑与交通工程学院,建筑工程技术,宁波市,11
2006,建筑与交通工程学院,建筑工程技术,杭州市,11
2006,建筑与交通工程学院,建筑工程技术,温州市,8
2006,建筑与交通工程学院,建筑工程技术,湖州市,2
2006,建筑与交通工程学院,建筑工程技术,绍兴市,20
2006,建筑与交通工程学院,建筑工程技术,舟山市,1
2006,建筑与交通工程学院,建筑工程技术,衢州市,2
2006,建筑与交通工程学院,建筑工程技术,金华市,4
2006,建筑与交通工程学院,建筑环境与设备工程,丽水市,1
2006,建筑与交通工程学院,建筑环境与设备工程,台州市,2
2006,建筑与交通工程学院,建筑环境与设备工程,嘉兴市,2
2006,建筑与交通工程学院,建筑环境与设备工程,宁波市,15
2006,建筑与交通工程学院,建筑环境与设备工程,杭州市,5
2006,建筑与交通工程学院,建筑环境与设备工程,温州市,1
2006,建筑与交通工程学院,建筑环境与设备工程,湖州市,1
2006,建筑与交通工程学院,建筑环境与设备工程,绍兴市,7
2006,建筑与交通工程学院,建筑环境与设备工程,衢州市,1
2006,建筑与交通工程学院,建筑环境与设备工程,金华市,8
2006,建筑与交通工程学院,建筑装饰工程技术,台州市,1
2006,建筑与交通工程学院,建筑装饰工程技术,嘉兴市,2
2006,建筑与交通工程学院,建筑装饰工程技术,宁波市,12
2006,建筑与交通工程学院,建筑装饰工程技术,杭州市,6
2006,建筑与交通工程学院,建筑装饰工程技术,温州市,5
2006,建筑与交通工程学院,建筑装饰工程技术,湖州市,5
2006,建筑与交通工程学院,建筑装饰工程技术,绍兴市,9
2006,建筑与交通工程学院,建筑装饰工程技术,舟山市,1
2006,建筑与交通工程学院,建筑装饰工程技术,金华市,4
2006,建筑与交通工程学院,建筑设备工程技术,丽水市,2
2006,建筑与交通工程学院,建筑设备工程技术,台州市,3
2006,建筑与交通工程学院,建筑设备工程技术,嘉兴市,1
2006,建筑与交通工程学院,建筑设备工程技术,宁波市,13
2006,建筑与交通工程学院,建筑设备工程技术,杭州市,1
2006,建筑与交通工程学院,建筑设备工程技术,温州市,9
2006,建筑与交通工程学院,建筑设备工程技术,湖州市,1
2006,建筑与交通工程学院,建筑设备工程技术,绍兴市,14
2006,建筑与交通工程学院,建筑设备工程技术,舟山市,1
2006,建筑与交通工程学院,建筑设备工程技术,衢州市,2
2006,建筑与交通工程学院,建筑设备工程技术,金华市,7
2006,建筑与交通工程学院,物流管理,丽水市,8
2006,建筑与交通工程学院,物流管理,台州市,3
2006,建筑与交通工程学院,物流管理,嘉兴市,7
2006,建筑与交通工程学院,物流管理,宁波市,40
2006,建筑与交通工程学院,物流管理,杭州市,13
2006,建筑与交通工程学院,物流管理,温州市,9
2006,建筑与交通工程学院,物流管理,湖州市,3
2006,建筑与交通工程学院,物流管理,绍兴市,22
2006,建筑与交通工程学院,物流管理,舟山市,7
2006,建筑与交通工程学院,物流管理,衢州市,5
2006,建筑与交通工程学院,物流管理,金华市,13
2006,建筑与交通工程学院,道路桥梁工程技术,丽水市,2
2006,建筑与交通工程学院,道路桥梁工程技术,台州市,5
2006,建筑与交通工程学院,道路桥梁工程技术,嘉兴市,3
2006,建筑与交通工程学院,道路桥梁工程技术,宁波市,16
2006,建筑与交通工程学院,道路桥梁工程技术,杭州市,2
2006,建筑与交通工程学院,道路桥梁工程技术,湖州市,3
2006,建筑与交通工程学院,道路桥梁工程技术,绍兴市,13
2006,建筑与交通工程学院,道路桥梁工程技术,舟山市,1
2006,建筑与交通工程学院,道路桥梁工程技术,衢州市,5
2006,建筑与交通工程学院,道路桥梁工程技术,金华市,3
2006,机械工程学院,交通运输(机械),429000市,1
2006,机械工程学院,交通运输(机械),上饶市,1
2006,机械工程学院,交通运输(机械),乐山市,1
2006,机械工程学院,交通运输(机械),九江市,1
2006,机械工程学院,交通运输(机械),十堰市,1
2006,机械工程学院,交通运输(机械),台州市,1
2006,机械工程学院,交通运输(机械),吉安市,1
2006,机械工程学院,交通运输(机械),周口市,1
2006,机械工程学院,交通运输(机械),嘉兴市,1
2006,机械工程学院,交通运输(机械),宁波市,5
2006,机械工程学院,交通运输(机械),杭州市,3
2006,机械工程学院,交通运输(机械),武汉市,1
2006,机械工程学院,交通运输(机械),温州市,2
2006,机械工程学院,交通运输(机械),湖州市,1
2006,机械工程学院,交通运输(机械),绍兴市,1
2006,机械工程学院,交通运输(机械),舟山市,2
2006,机械工程学院,交通运输(机械),衢州市,1
2006,机械工程学院,交通运输(机械),襄樊市,1
2006,机械工程学院,交通运输(机械),金华市,2
2006,机械工程学院,机械设计制造及其自动化,台州市,2
2006,机械工程学院,机械设计制造及其自动化,宁波市,7
2006,机械工程学院,机械设计制造及其自动化,杭州市,5
2006,机械工程学院,机械设计制造及其自动化,枣庄市,1
2006,机械工程学院,机械设计制造及其自动化,泸州市,2
2006,机械工程学院,机械设计制造及其自动化,淄博市,1
2006,机械工程学院,机械设计制造及其自动化,温州市,2
2006,机械工程学院,机械设计制造及其自动化,湖州市,1
2006,机械工程学院,机械设计制造及其自动化,潍坊市,2
2006,机械工程学院,机械设计制造及其自动化,绍兴市,3
2006,机械工程学院,机电一体化技术,丽水市,2
2006,机械工程学院,机电一体化技术,台州市,5
2006,机械工程学院,机电一体化技术,嘉兴市,1
2006,机械工程学院,机电一体化技术,宁波市,23
2006,机械工程学院,机电一体化技术,杭州市,4
2006,机械工程学院,机电一体化技术,温州市,14
2006,机械工程学院,机电一体化技术,绍兴市,8
2006,机械工程学院,机电一体化技术,舟山市,1
2006,机械工程学院,机电一体化技术,衢州市,2
2006,机械工程学院,机电一体化技术,金华市,3
2006,机械工程学院,材料成型及控制工程,台州市,1
2006,机械工程学院,材料成型及控制工程,宁波市,15
2006,机械工程学院,材料成型及控制工程,杭州市,3
2006,机械工程学院,材料成型及控制工程,温州市,2
2006,机械工程学院,材料成型及控制工程,绍兴市,2
2006,机械工程学院,材料成型及控制工程,金华市,4
2006,机械工程学院,模具设计与制造,丽水市,3
2006,机械工程学院,模具设计与制造,台州市,8
2006,机械工程学院,模具设计与制造,嘉兴市,3
2006,机械工程学院,模具设计与制造,宁波市,24
2006,机械工程学院,模具设计与制造,杭州市,8
2006,机械工程学院,模具设计与制造,温州市,8
2006,机械工程学院,模具设计与制造,湖州市,1
2006,机械工程学院,模具设计与制造,绍兴市,17
2006,机械工程学院,模具设计与制造,舟山市,4
2006,机械工程学院,模具设计与制造,衢州市,7
2006,机械工程学院,模具设计与制造,金华市,6
2006,机械工程学院,汽车运用技术,丽水市,6
2006,机械工程学院,汽车运用技术,台州市,11
2006,机械工程学院,汽车运用技术,嘉兴市,5
2006,机械工程学院,汽车运用技术,宁波市,28
2006,机械工程学院,汽车运用技术,杭州市,12
2006,机械工程学院,汽车运用技术,温州市,7
2006,机械工程学院,汽车运用技术,湖州市,2
2006,机械工程学院,汽车运用技术,绍兴市,23
2006,机械工程学院,汽车运用技术,舟山市,4
2006,机械工程学院,汽车运用技术,衢州市,7
2006,机械工程学院,汽车运用技术,金华市,15
2006,材料与化学工程学院,化学工程与工艺,丽水市,1
2006,材料与化学工程学院,化学工程与工艺,南通市,1
2006,材料与化学工程学院,化学工程与工艺,台州市,2
2006,材料与化学工程学院,化学工程与工艺,嘉兴市,2
2006,材料与化学工程学院,化学工程与工艺,宁波市,15
2006,材料与化学工程学院,化学工程与工艺,常州市,1
2006,材料与化学工程学院,化学工程与工艺,广州市,1
2006,材料与化学工程学院,化学工程与工艺,徐州市,1
2006,材料与化学工程学院,化学工程与工艺,惠州市,1
2006,材料与化学工程学院,化学工程与工艺,杭州市,2
2006,材料与化学工程学院,化学工程与工艺,河源市,1
2006,材料与化学工程学院,化学工程与工艺,济宁市,1
2006,材料与化学工程学院,化学工程与工艺,清远市,1
2006,材料与化学工程学院,化学工程与工艺,温州市,4
2006,材料与化学工程学院,化学工程与工艺,湖州市,1
2006,材料与化学工程学院,化学工程与工艺,滨州市,1
2006,材料与化学工程学院,化学工程与工艺,绍兴市,5
2006,材料与化学工程学院,化学工程与工艺,达州市,1
2006,材料与化学工程学院,化学工程与工艺,金华市,5
2006,材料与化学工程学院,化学工程与工艺,雅安市,1
2006,材料与化学工程学院,油气储运工程,南通市,1
2006,材料与化学工程学院,油气储运工程,台州市,1
2006,材料与化学工程学院,油气储运工程,嘉兴市,4
2006,材料与化学工程学院,油气储运工程,宁波市,4
2006,材料与化学工程学院,油气储运工程,无锡市,1
2006,材料与化学工程学院,油气储运工程,杭州市,1
2006,材料与化学工程学院,油气储运工程,武汉市,1
2006,材料与化学工程学院,油气储运工程,泰州市,1
2006,材料与化学工程学院,油气储运工程,温州市,2
2006,材料与化学工程学院,油气储运工程,湛江市,1
2006,材料与化学工程学院,油气储运工程,绍兴市,4
2006,材料与化学工程学院,油气储运工程,舟山市,1
2006,材料与化学工程学院,油气储运工程,茂名市,1
2006,材料与化学工程学院,油气储运工程,金华市,1
2006,材料与化学工程学院,油气储运工程,韶关市,1
2006,材料与化学工程学院,油气储运工程,黄冈市,1
2006,材料与化学工程学院,油气储运工程,黄石市,1
2006,材料与化学工程学院,石油化工生产技术,丽水市,3
2006,材料与化学工程学院,石油化工生产技术,台州市,4
2006,材料与化学工程学院,石油化工生产技术,嘉兴市,2
2006,材料与化学工程学院,石油化工生产技术,宁波市,24
2006,材料与化学工程学院,石油化工生产技术,杭州市,10
2006,材料与化学工程学院,石油化工生产技术,温州市,20
2006,材料与化学工程学院,石油化工生产技术,湖州市,1
2006,材料与化学工程学院,石油化工生产技术,绍兴市,13
2006,材料与化学工程学院,石油化工生产技术,舟山市,3
2006,材料与化学工程学院,石油化工生产技术,衢州市,1
2006,材料与化学工程学院,石油化工生产技术,金华市,5
2006,电子与信息工程学院,电子信息工程技术,丽水市,2
2006,电子与信息工程学院,电子信息工程技术,台州市,9
2006,电子与信息工程学院,电子信息工程技术,嘉兴市,2
2006,电子与信息工程学院,电子信息工程技术,宁波市,9
2006,电子与信息工程学院,电子信息工程技术,杭州市,5
2006,电子与信息工程学院,电子信息工程技术,温州市,10
2006,电子与信息工程学院,电子信息工程技术,湖州市,3
2006,电子与信息工程学院,电子信息工程技术,绍兴市,11
2006,电子与信息工程学院,电子信息工程技术,舟山市,3
2006,电子与信息工程学院,电子信息工程技术,衢州市,4
2006,电子与信息工程学院,电子信息工程技术,金华市,11
2006,电子与信息工程学院,电子科学与技术,丽水市,2
2006,电子与信息工程学院,电子科学与技术,台州市,4
2006,电子与信息工程学院,电子科学与技术,嘉兴市,1
2006,电子与信息工程学院,电子科学与技术,宁波市,18
2006,电子与信息工程学院,电子科学与技术,杭州市,4
2006,电子与信息工程学院,电子科学与技术,温州市,4
2006,电子与信息工程学院,电子科学与技术,湖州市,3
2006,电子与信息工程学院,电子科学与技术,绍兴市,7
2006,电子与信息工程学院,电子科学与技术,舟山市,1
2006,电子与信息工程学院,电子科学与技术,衢州市,3
2006,电子与信息工程学院,电子科学与技术,金华市,6
2006,电子与信息工程学院,计算机应用与维护(3+2),舟山市,1
2006,电子与信息工程学院,计算机应用技术,台州市,3
2006,电子与信息工程学院,计算机应用技术,宁波市,21
2006,电子与信息工程学院,计算机应用技术,杭州市,4
2006,电子与信息工程学院,计算机应用技术,温州市,10
2006,电子与信息工程学院,计算机应用技术,绍兴市,16
2006,电子与信息工程学院,计算机应用技术,舟山市,2
2006,电子与信息工程学院,计算机应用技术,衢州市,3
2006,电子与信息工程学院,计算机应用技术,金华市,6
2006,电子与信息工程学院,计算机控制技术,丽水市,2
2006,电子与信息工程学院,计算机控制技术,台州市,4
2006,电子与信息工程学院,计算机控制技术,嘉兴市,4
2006,电子与信息工程学院,计算机控制技术,宁波市,25
2006,电子与信息工程学院,计算机控制技术,杭州市,2
2006,电子与信息工程学院,计算机控制技术,温州市,13
2006,电子与信息工程学院,计算机控制技术,湖州市,4
2006,电子与信息工程学院,计算机控制技术,绍兴市,9
2006,电子与信息工程学院,计算机控制技术,舟山市,5
2006,电子与信息工程学院,计算机控制技术,衢州市,2
2006,电子与信息工程学院,计算机控制技术,金华市,7
2006,电子与信息工程学院,计算机科学与技术,上饶市,3
2006,电子与信息工程学院,计算机科学与技术,台州市,2
2006,电子与信息工程学院,计算机科学与技术,嘉兴市,1
2006,电子与信息工程学院,计算机科学与技术,宁波市,8
2006,电子与信息工程学院,计算机科学与技术,抚州市,1
2006,电子与信息工程学院,计算机科学与技术,梅州市,1
2006,电子与信息工程学院,计算机科学与技术,温州市,2
2006,电子与信息工程学院,计算机科学与技术,盐城市,1
2006,电子与信息工程学院,计算机科学与技术,苏州市,1
2006,电子与信息工程学院,计算机科学与技术,衢州市,3
2006,电子与信息工程学院,计算机科学与技术,连云港市,1
2006,电子与信息工程学院,计算机科学与技术,金华市,2
2006,电子与信息工程学院,计算机科学与技术,韶关市,1
2006,电子与信息工程学院,计算机网络技术,丽水市,1
2006,电子与信息工程学院,计算机网络技术,台州市,5
2006,电子与信息工程学院,计算机网络技术,嘉兴市,2
2006,电子与信息工程学院,计算机网络技术,宁波市,18
2006,电子与信息工程学院,计算机网络技术,杭州市,5
2006,电子与信息工程学院,计算机网络技术,温州市,14
2006,电子与信息工程学院,计算机网络技术,湖州市,2
2006,电子与信息工程学院,计算机网络技术,绍兴市,6
2006,电子与信息工程学院,计算机网络技术,舟山市,2
2006,电子与信息工程学院,计算机网络技术,金华市,3
2006,经济与管理学院,会计(专）,丽水市,7
2006,经济与管理学院,会计(专）,台州市,3
2006,经济与管理学院,会计(专）,嘉兴市,8
2006,经济与管理学院,会计(专）,宁波市,31
2006,经济与管理学院,会计(专）,杭州市,11
2006,经济与管理学院,会计(专）,温州市,9
2006,经济与管理学院,会计(专）,湖州市,1
2006,经济与管理学院,会计(专）,绍兴市,17
2006,经济与管理学院,会计(专）,舟山市,2
2006,经济与管理学院,会计(专）,衢州市,2
2006,经济与管理学院,会计(专）,金华市,12
2006,经济与管理学院,会计学,嘉兴市,2
2006,经济与管理学院,会计学,宁波市,9
2006,经济与管理学院,会计学,杭州市,3
2006,经济与管理学院,会计学,温州市,5
2006,经济与管理学院,会计学,绍兴市,5
2006,经济与管理学院,会计学,舟山市,1
2006,经济与管理学院,会计学,衢州市,1
2006,经济与管理学院,会计学,金华市,1
2006,经济与管理学院,国际经济与贸易,三明市,1
2006,经济与管理学院,国际经济与贸易,上饶市,2
2006,经济与管理学院,国际经济与贸易,丽水市,1
2006,经济与管理学院,国际经济与贸易,南昌市,1
2006,经济与管理学院,国际经济与贸易,台州市,4
2006,经济与管理学院,国际经济与贸易,嘉兴市,8
2006,经济与管理学院,国际经济与贸易,宁波市,12
2006,经济与管理学院,国际经济与贸易,宿州市,1
2006,经济与管理学院,国际经济与贸易,抚州市,1
2006,经济与管理学院,国际经济与贸易,杭州市,11
2006,经济与管理学院,国际经济与贸易,泉州市,1
2006,经济与管理学院,国际经济与贸易,温州市,6
2006,经济与管理学院,国际经济与贸易,湖州市,2
2006,经济与管理学院,国际经济与贸易,绍兴市,3
2006,经济与管理学院,国际经济与贸易,芜湖市,1
2006,经济与管理学院,国际经济与贸易,衢州市,1
2006,经济与管理学院,国际经济与贸易,金华市,4
2006,经济与管理学院,国际经济与贸易(专）,丽水市,1
2006,经济与管理学院,国际经济与贸易(专）,台州市,6
2006,经济与管理学院,国际经济与贸易(专）,嘉兴市,2
2006,经济与管理学院,国际经济与贸易(专）,宁波市,28
2006,经济与管理学院,国际经济与贸易(专）,杭州市,7
2006,经济与管理学院,国际经济与贸易(专）,温州市,20
2006,经济与管理学院,国际经济与贸易(专）,湖州市,1
2006,经济与管理学院,国际经济与贸易(专）,绍兴市,20
2006,经济与管理学院,国际经济与贸易(专）,舟山市,2
2006,经济与管理学院,国际经济与贸易(专）,衢州市,2
2006,经济与管理学院,国际经济与贸易(专）,金华市,7
2006,经济与管理学院,市场营销(专）,丽水市,2
2006,经济与管理学院,市场营销(专）,台州市,3
2006,经济与管理学院,市场营销(专）,嘉兴市,1
2006,经济与管理学院,市场营销(专）,宁波市,9
2006,经济与管理学院,市场营销(专）,杭州市,9
2006,经济与管理学院,市场营销(专）,温州市,16
2006,经济与管理学院,市场营销(专）,湖州市,1
2006,经济与管理学院,市场营销(专）,绍兴市,10
2006,经济与管理学院,市场营销(专）,舟山市,1
2006,经济与管理学院,市场营销(专）,衢州市,2
2006,经济与管理学院,市场营销(专）,金华市,5
2007,人文与艺术学院,文化市场经营与管理,丽水市,5
2007,人文与艺术学院,文化市场经营与管理,台州市,3
2007,人文与艺术学院,文化市场经营与管理,嘉兴市,5
2007,人文与艺术学院,文化市场经营与管理,宁波市,13
2007,人文与艺术学院,文化市场经营与管理,杭州市,5
2007,人文与艺术学院,文化市场经营与管理,温州市,11
2007,人文与艺术学院,文化市场经营与管理,湖州市,2
2007,人文与艺术学院,文化市场经营与管理,绍兴市,11
2007,人文与艺术学院,文化市场经营与管理,舟山市,1
2007,人文与艺术学院,文化市场经营与管理,衢州市,2
2007,人文与艺术学院,文化市场经营与管理,金华市,3
2007,人文与艺术学院,汉语言文学,上饶市,2
2007,人文与艺术学院,汉语言文学,丽水市,1
2007,人文与艺术学院,汉语言文学,九江市,1
2007,人文与艺术学院,汉语言文学,台州市,1
2007,人文与艺术学院,汉语言文学,嘉兴市,6
2007,人文与艺术学院,汉语言文学,宁德市,1
2007,人文与艺术学院,汉语言文学,宁波市,10
2007,人文与艺术学院,汉语言文学,新乡市,1
2007,人文与艺术学院,汉语言文学,无锡市,2
2007,人文与艺术学院,汉语言文学,杭州市,9
2007,人文与艺术学院,汉语言文学,洛阳市,1
2007,人文与艺术学院,汉语言文学,温州市,2
2007,人文与艺术学院,汉语言文学,湖州市,1
2007,人文与艺术学院,汉语言文学,绍兴市,8
2007,人文与艺术学院,汉语言文学,舟山市,1
2007,人文与艺术学院,汉语言文学,衢州市,1
2007,人文与艺术学院,汉语言文学,金华市,3
2007,人文与艺术学院,汉语言文学（广告学方向）,丽水市,2
2007,人文与艺术学院,汉语言文学（广告学方向）,台州市,3
2007,人文与艺术学院,汉语言文学（广告学方向）,嘉兴市,6
2007,人文与艺术学院,汉语言文学（广告学方向）,宁波市,9
2007,人文与艺术学院,汉语言文学（广告学方向）,杭州市,9
2007,人文与艺术学院,汉语言文学（广告学方向）,温州市,8
2007,人文与艺术学院,汉语言文学（广告学方向）,湖州市,2
2007,人文与艺术学院,汉语言文学（广告学方向）,绍兴市,5
2007,人文与艺术学院,汉语言文学（广告学方向）,舟山市,2
2007,人文与艺术学院,汉语言文学（广告学方向）,衢州市,2
2007,人文与艺术学院,汉语言文学（广告学方向）,金华市,14
2007,国际交流学院,国际商务,丽水市,1
2007,国际交流学院,国际商务,台州市,4
2007,国际交流学院,国际商务,嘉兴市,6
2007,国际交流学院,国际商务,宁波市,29
2007,国际交流学院,国际商务,杭州市,5
2007,国际交流学院,国际商务,温州市,9
2007,国际交流学院,国际商务,湖州市,4
2007,国际交流学院,国际商务,绍兴市,10
2007,国际交流学院,国际商务,舟山市,2
2007,国际交流学院,国际商务,衢州市,2
2007,国际交流学院,国际商务,金华市,3
2007,外国语学院,应用英语,丽水市,2
2007,外国语学院,应用英语,台州市,2
2007,外国语学院,应用英语,嘉兴市,4
2007,外国语学院,应用英语,宁波市,20
2007,外国语学院,应用英语,杭州市,10
2007,外国语学院,应用英语,温州市,23
