year,学院,专业,city,count
2007,外国语学院,应用英语,湖州市,2
2007,外国语学院,应用英语,绍兴市,26
2007,外国语学院,应用英语,衢州市,5
2007,外国语学院,应用英语,金华市,13
2007,外国语学院,德语,丽水市,1
2007,外国语学院,德语,嘉兴市,5
2007,外国语学院,德语,宁德市,2
2007,外国语学院,德语,宁波市,8
2007,外国语学院,德语,安阳市,1
2007,外国语学院,德语,开封市,1
2007,外国语学院,德语,扬州市,1
2007,外国语学院,德语,杭州市,3
2007,外国语学院,德语,温州市,2
2007,外国语学院,德语,湖州市,3
2007,外国语学院,德语,绍兴市,4
2007,外国语学院,德语,衢州市,3
2007,外国语学院,德语,金华市,6
2007,外国语学院,德语,驻马店市,1
2007,外国语学院,德语,龙岩市,1
2007,外国语学院,日语,南平市,1
2007,外国语学院,日语,周口市,1
2007,外国语学院,日语,嘉兴市,8
2007,外国语学院,日语,宁波市,5
2007,外国语学院,日语,常州市,2
2007,外国语学院,日语,杭州市,4
2007,外国语学院,日语,枣庄市,1
2007,外国语学院,日语,洛阳市,1
2007,外国语学院,日语,温州市,4
2007,外国语学院,日语,湖州市,3
2007,外国语学院,日语,漳州市,1
2007,外国语学院,日语,绍兴市,8
2007,外国语学院,日语,舟山市,1
2007,外国语学院,日语,衢州市,1
2007,外国语学院,日语,金华市,3
2007,外国语学院,日语,鹤壁市,1
2007,外国语学院,英语,上饶市,2
2007,外国语学院,英语,丽水市,1
2007,外国语学院,英语,兰州市,1
2007,外国语学院,英语,台州市,2
2007,外国语学院,英语,商丘市,1
2007,外国语学院,英语,嘉兴市,1
2007,外国语学院,英语,天水市,1
2007,外国语学院,英语,宁德市,1
2007,外国语学院,英语,宁波市,6
2007,外国语学院,英语,常德市,2
2007,外国语学院,英语,杭州市,5
2007,外国语学院,英语,汉中市,1
2007,外国语学院,英语,泉州市,1
2007,外国语学院,英语,泰州市,2
2007,外国语学院,英语,洛阳市,1
2007,外国语学院,英语,温州市,3
2007,外国语学院,英语,湖州市,3
2007,外国语学院,英语,绍兴市,6
2007,外国语学院,英语,舟山市,2
2007,外国语学院,英语,衢州市,4
2007,外国语学院,英语,西安市,1
2007,外国语学院,英语,金华市,7
2007,外国语学院,英语,龙岩市,1
2007,建筑与交通工程学院,土木工程,丽水市,3
2007,建筑与交通工程学院,土木工程,信阳市,1
2007,建筑与交通工程学院,土木工程,台州市,9
2007,建筑与交通工程学院,土木工程,周口市,1
2007,建筑与交通工程学院,土木工程,咸宁市,1
2007,建筑与交通工程学院,土木工程,嘉兴市,7
2007,建筑与交通工程学院,土木工程,宁波市,25
2007,建筑与交通工程学院,土木工程,宜昌市,1
2007,建筑与交通工程学院,土木工程,常德市,1
2007,建筑与交通工程学院,土木工程,惠州市,1
2007,建筑与交通工程学院,土木工程,揭阳市,1
2007,建筑与交通工程学院,土木工程,来宾市,1
2007,建筑与交通工程学院,土木工程,杭州市,21
2007,建筑与交通工程学院,土木工程,桂林市,1
2007,建筑与交通工程学院,土木工程,毕节地区,1
2007,建筑与交通工程学院,土木工程,洛阳市,1
2007,建筑与交通工程学院,土木工程,温州市,9
2007,建筑与交通工程学院,土木工程,湖州市,9
2007,建筑与交通工程学院,土木工程,潮州市,1
2007,建筑与交通工程学院,土木工程,绍兴市,31
2007,建筑与交通工程学院,土木工程,舟山市,3
2007,建筑与交通工程学院,土木工程,荆门市,1
2007,建筑与交通工程学院,土木工程,衢州市,11
2007,建筑与交通工程学院,土木工程,西安市,1
2007,建筑与交通工程学院,土木工程,贵阳市,1
2007,建筑与交通工程学院,土木工程,贺州市,1
2007,建筑与交通工程学院,土木工程,金华市,9
2007,建筑与交通工程学院,建筑环境与设备工程,丽水市,5
2007,建筑与交通工程学院,建筑环境与设备工程,台州市,4
2007,建筑与交通工程学院,建筑环境与设备工程,嘉兴市,3
2007,建筑与交通工程学院,建筑环境与设备工程,宁波市,9
2007,建筑与交通工程学院,建筑环境与设备工程,常州市,1
2007,建筑与交通工程学院,建筑环境与设备工程,杭州市,8
2007,建筑与交通工程学院,建筑环境与设备工程,泸州市,2
2007,建筑与交通工程学院,建筑环境与设备工程,温州市,2
2007,建筑与交通工程学院,建筑环境与设备工程,湖州市,2
2007,建筑与交通工程学院,建筑环境与设备工程,绍兴市,7
2007,建筑与交通工程学院,建筑环境与设备工程,舟山市,1
2007,建筑与交通工程学院,建筑环境与设备工程,荆门市,1
2007,建筑与交通工程学院,建筑环境与设备工程,衢州市,2
2007,建筑与交通工程学院,建筑环境与设备工程,襄樊市,1
2007,建筑与交通工程学院,建筑环境与设备工程,金华市,4
2007,建筑与交通工程学院,建筑环境与设备工程,黄冈市,1
2007,建筑与交通工程学院,建筑装饰工程技术,丽水市,8
2007,建筑与交通工程学院,建筑装饰工程技术,台州市,3
2007,建筑与交通工程学院,建筑装饰工程技术,嘉兴市,1
2007,建筑与交通工程学院,建筑装饰工程技术,宁波市,9
2007,建筑与交通工程学院,建筑装饰工程技术,杭州市,5
2007,建筑与交通工程学院,建筑装饰工程技术,温州市,6
2007,建筑与交通工程学院,建筑装饰工程技术,绍兴市,3
2007,建筑与交通工程学院,建筑装饰工程技术,衢州市,1
2007,建筑与交通工程学院,建筑装饰工程技术,金华市,7
2007,建筑与交通工程学院,物流管理,上饶市,2
2007,建筑与交通工程学院,物流管理,丽水市,3
2007,建筑与交通工程学院,物流管理,台州市,3
2007,建筑与交通工程学院,物流管理,嘉兴市,8
2007,建筑与交通工程学院,物流管理,宁波市,26
2007,建筑与交通工程学院,物流管理,安顺市,1
2007,建筑与交通工程学院,物流管理,新乡市,1
2007,建筑与交通工程学院,物流管理,杭州市,8
2007,建筑与交通工程学院,物流管理,枣庄市,1
2007,建筑与交通工程学院,物流管理,温州市,19
2007,建筑与交通工程学院,物流管理,湖州市,3
2007,建筑与交通工程学院,物流管理,绍兴市,26
2007,建筑与交通工程学院,物流管理,舟山市,1
2007,建筑与交通工程学院,物流管理,衢州市,4
2007,建筑与交通工程学院,物流管理,金华市,9
2007,建筑与交通工程学院,物流管理,驻马店市,1
2007,建筑与交通工程学院,物流管理,黔东南苗族侗族自治州,1
2007,机械工程学院,交通运输(机械),上饶市,1
2007,机械工程学院,交通运输(机械),丽水市,1
2007,机械工程学院,交通运输(机械),台州市,4
2007,机械工程学院,交通运输(机械),嘉兴市,3
2007,机械工程学院,交通运输(机械),天水市,1
2007,机械工程学院,交通运输(机械),宁波市,12
2007,机械工程学院,交通运输(机械),定西市,2
2007,机械工程学院,交通运输(机械),抚州市,1
2007,机械工程学院,交通运输(机械),杭州市,10
2007,机械工程学院,交通运输(机械),温州市,7
2007,机械工程学院,交通运输(机械),湖州市,1
2007,机械工程学院,交通运输(机械),绍兴市,12
2007,机械工程学院,交通运输(机械),舟山市,1
2007,机械工程学院,交通运输(机械),金华市,3
2007,机械工程学院,机械设计制造及其自动化,丽水市,3
2007,机械工程学院,机械设计制造及其自动化,信阳市,3
2007,机械工程学院,机械设计制造及其自动化,南昌市,1
2007,机械工程学院,机械设计制造及其自动化,台州市,5
2007,机械工程学院,机械设计制造及其自动化,嘉兴市,9
2007,机械工程学院,机械设计制造及其自动化,宁波市,20
2007,机械工程学院,机械设计制造及其自动化,杭州市,6
2007,机械工程学院,机械设计制造及其自动化,泸州市,1
2007,机械工程学院,机械设计制造及其自动化,清远市,1
2007,机械工程学院,机械设计制造及其自动化,温州市,10
2007,机械工程学院,机械设计制造及其自动化,湖州市,3
2007,机械工程学院,机械设计制造及其自动化,湛江市,1
2007,机械工程学院,机械设计制造及其自动化,漯河市,1
2007,机械工程学院,机械设计制造及其自动化,绍兴市,17
2007,机械工程学院,机械设计制造及其自动化,自贡市,1
2007,机械工程学院,机械设计制造及其自动化,衢州市,6
2007,机械工程学院,机械设计制造及其自动化,资阳市,1
2007,机械工程学院,机械设计制造及其自动化,赣州市,2
2007,机械工程学院,机械设计制造及其自动化,遵义市,1
2007,机械工程学院,机械设计制造及其自动化,金华市,9
2007,机械工程学院,材料成型及控制工程,丽水市,2
2007,机械工程学院,材料成型及控制工程,南宁市,1
2007,机械工程学院,材料成型及控制工程,台州市,2
2007,机械工程学院,材料成型及控制工程,嘉兴市,7
2007,机械工程学院,材料成型及控制工程,宁波市,12
2007,机械工程学院,材料成型及控制工程,杭州市,5
2007,机械工程学院,材料成型及控制工程,温州市,8
2007,机械工程学院,材料成型及控制工程,湖州市,1
2007,机械工程学院,材料成型及控制工程,漯河市,1
2007,机械工程学院,材料成型及控制工程,绍兴市,11
2007,机械工程学院,材料成型及控制工程,金华市,4
2007,机械工程学院,材料成型及控制工程,驻马店市,1
2007,机械工程学院,材料成型及控制工程,黄冈市,1
2007,机械工程学院,模具设计与制造,丽水市,1
2007,机械工程学院,模具设计与制造,台州市,9
2007,机械工程学院,模具设计与制造,嘉兴市,5
2007,机械工程学院,模具设计与制造,宁波市,21
2007,机械工程学院,模具设计与制造,杭州市,4
2007,机械工程学院,模具设计与制造,温州市,3
2007,机械工程学院,模具设计与制造,绍兴市,10
2007,机械工程学院,模具设计与制造,舟山市,2
2007,机械工程学院,模具设计与制造,衢州市,3
2007,机械工程学院,模具设计与制造,金华市,3
2007,机械工程学院,汽车服务工程,丽水市,3
2007,机械工程学院,汽车服务工程,六安市,1
2007,机械工程学院,汽车服务工程,南宁市,1
2007,机械工程学院,汽车服务工程,台州市,1
2007,机械工程学院,汽车服务工程,咸宁市,1
2007,机械工程学院,汽车服务工程,嘉兴市,4
2007,机械工程学院,汽车服务工程,孝感市,1
2007,机械工程学院,汽车服务工程,宁波市,5
2007,机械工程学院,汽车服务工程,杭州市,5
2007,机械工程学院,汽车服务工程,淮北市,1
2007,机械工程学院,汽车服务工程,温州市,3
2007,机械工程学院,汽车服务工程,湖州市,2
2007,机械工程学院,汽车服务工程,湘潭市,1
2007,机械工程学院,汽车服务工程,绍兴市,5
2007,机械工程学院,汽车服务工程,舟山市,4
2007,机械工程学院,汽车服务工程,衢州市,4
2007,机械工程学院,汽车服务工程,贵港市,1
2007,机械工程学院,汽车服务工程,郴州市,1
2007,机械工程学院,汽车服务工程,金华市,6
2007,机械工程学院,汽车运用技术,丽水市,3
2007,机械工程学院,汽车运用技术,台州市,6
2007,机械工程学院,汽车运用技术,嘉兴市,1
2007,机械工程学院,汽车运用技术,宁波市,11
2007,机械工程学院,汽车运用技术,杭州市,5
2007,机械工程学院,汽车运用技术,温州市,10
2007,机械工程学院,汽车运用技术,湖州市,1
2007,机械工程学院,汽车运用技术,绍兴市,10
2007,机械工程学院,汽车运用技术,舟山市,2
2007,机械工程学院,汽车运用技术,衢州市,1
2007,机械工程学院,汽车运用技术,金华市,7
2007,材料与化学工程学院,化学工程与工艺,临沂市,1
2007,材料与化学工程学院,化学工程与工艺,丽水市,5
2007,材料与化学工程学院,化学工程与工艺,台州市,4
2007,材料与化学工程学院,化学工程与工艺,嘉兴市,16
2007,材料与化学工程学院,化学工程与工艺,宁波市,20
2007,材料与化学工程学院,化学工程与工艺,来宾市,1
2007,材料与化学工程学院,化学工程与工艺,杭州市,13
2007,材料与化学工程学院,化学工程与工艺,梧州市,1
2007,材料与化学工程学院,化学工程与工艺,泸州市,1
2007,材料与化学工程学院,化学工程与工艺,温州市,13
2007,材料与化学工程学院,化学工程与工艺,湖州市,1
2007,材料与化学工程学院,化学工程与工艺,湛江市,2
2007,材料与化学工程学院,化学工程与工艺,濮阳市,1
2007,材料与化学工程学院,化学工程与工艺,烟台市,1
2007,材料与化学工程学院,化学工程与工艺,玉林市,1
2007,材料与化学工程学院,化学工程与工艺,绍兴市,13
2007,材料与化学工程学院,化学工程与工艺,肇庆市,1
2007,材料与化学工程学院,化学工程与工艺,芜湖市,1
2007,材料与化学工程学院,化学工程与工艺,衢州市,5
2007,材料与化学工程学院,化学工程与工艺,金华市,7
2007,材料与化学工程学院,化学工程与工艺,黄山市,1
2007,材料与化学工程学院,油气储运工程,丽水市,1
2007,材料与化学工程学院,油气储运工程,南宁市,1
2007,材料与化学工程学院,油气储运工程,南通市,1
2007,材料与化学工程学院,油气储运工程,嘉兴市,2
2007,材料与化学工程学院,油气储运工程,宁波市,7
2007,材料与化学工程学院,油气储运工程,宜宾市,1
2007,材料与化学工程学院,油气储运工程,宜昌市,1
2007,材料与化学工程学院,油气储运工程,徐州市,1
2007,材料与化学工程学院,油气储运工程,成都市,1
2007,材料与化学工程学院,油气储运工程,无锡市,1
2007,材料与化学工程学院,油气储运工程,杭州市,4
2007,材料与化学工程学院,油气储运工程,温州市,2
2007,材料与化学工程学院,油气储运工程,湖州市,1
2007,材料与化学工程学院,油气储运工程,玉林市,1
2007,材料与化学工程学院,油气储运工程,绍兴市,8
2007,材料与化学工程学院,油气储运工程,舟山市,1
2007,材料与化学工程学院,油气储运工程,荆州市,1
2007,材料与化学工程学院,油气储运工程,衢州市,1
2007,材料与化学工程学院,油气储运工程,贵港市,1
2007,材料与化学工程学院,油气储运工程,金华市,4
2007,材料与化学工程学院,油气储运工程,随州市,1
2007,理学院,信息与计算科学,丽水市,1
2007,理学院,信息与计算科学,乐山市,1
2007,理学院,信息与计算科学,南充市,1
2007,理学院,信息与计算科学,台州市,5
2007,理学院,信息与计算科学,嘉兴市,6
2007,理学院,信息与计算科学,宁波市,16
2007,理学院,信息与计算科学,巴中市,1
2007,理学院,信息与计算科学,杭州市,5
2007,理学院,信息与计算科学,淄博市,1
2007,理学院,信息与计算科学,温州市,7
2007,理学院,信息与计算科学,绍兴市,7
2007,理学院,信息与计算科学,金华市,8
2007,理学院,信息与计算科学,黄石市,1
2007,电子与信息工程学院,电子信息工程技术,丽水市,2
2007,电子与信息工程学院,电子信息工程技术,台州市,3
2007,电子与信息工程学院,电子信息工程技术,嘉兴市,4
2007,电子与信息工程学院,电子信息工程技术,宁波市,16
2007,电子与信息工程学院,电子信息工程技术,杭州市,3
2007,电子与信息工程学院,电子信息工程技术,温州市,13
2007,电子与信息工程学院,电子信息工程技术,绍兴市,11
2007,电子与信息工程学院,电子信息工程技术,舟山市,4
2007,电子与信息工程学院,电子信息工程技术,衢州市,4
2007,电子与信息工程学院,电子信息工程技术,金华市,6
2007,电子与信息工程学院,电子科学与技术,兰州市,1
2007,电子与信息工程学院,电子科学与技术,台州市,3
2007,电子与信息工程学院,电子科学与技术,嘉兴市,3
2007,电子与信息工程学院,电子科学与技术,娄底市,1
2007,电子与信息工程学院,电子科学与技术,宁波市,8
2007,电子与信息工程学院,电子科学与技术,杭州市,6
2007,电子与信息工程学院,电子科学与技术,武威市,1
2007,电子与信息工程学院,电子科学与技术,江门市,1
2007,电子与信息工程学院,电子科学与技术,泸州市,1
2007,电子与信息工程学院,电子科学与技术,清远市,1
2007,电子与信息工程学院,电子科学与技术,温州市,5
2007,电子与信息工程学院,电子科学与技术,百色市,1
2007,电子与信息工程学院,电子科学与技术,绍兴市,6
2007,电子与信息工程学院,电子科学与技术,舟山市,3
2007,电子与信息工程学院,电子科学与技术,茂名市,2
2007,电子与信息工程学院,电子科学与技术,酒泉市,1
2007,电子与信息工程学院,电子科学与技术,金华市,6
2007,电子与信息工程学院,电子科学与技术,阜阳市,1
2007,电子与信息工程学院,电子科学与技术,马鞍山市,1
2007,电子与信息工程学院,电气工程及其自动化,丽水市,1
2007,电子与信息工程学院,电气工程及其自动化,台州市,4
2007,电子与信息工程学院,电气工程及其自动化,嘉兴市,2
2007,电子与信息工程学院,电气工程及其自动化,宁波市,10
2007,电子与信息工程学院,电气工程及其自动化,杭州市,4
2007,电子与信息工程学院,电气工程及其自动化,武汉市,1
2007,电子与信息工程学院,电气工程及其自动化,泸州市,1
2007,电子与信息工程学院,电气工程及其自动化,温州市,3
2007,电子与信息工程学院,电气工程及其自动化,湖州市,1
2007,电子与信息工程学院,电气工程及其自动化,珠海市,1
2007,电子与信息工程学院,电气工程及其自动化,绍兴市,7
2007,电子与信息工程学院,电气工程及其自动化,绵阳市,1
2007,电子与信息工程学院,电气工程及其自动化,舟山市,1
2007,电子与信息工程学院,电气工程及其自动化,茂名市,1
2007,电子与信息工程学院,电气工程及其自动化,荆州市,1
2007,电子与信息工程学院,电气工程及其自动化,衢州市,8
2007,电子与信息工程学院,电气工程及其自动化,金华市,5
2007,电子与信息工程学院,计算机应用技术,丽水市,4
2007,电子与信息工程学院,计算机应用技术,台州市,9
2007,电子与信息工程学院,计算机应用技术,嘉兴市,4
2007,电子与信息工程学院,计算机应用技术,宁波市,21
2007,电子与信息工程学院,计算机应用技术,杭州市,8
2007,电子与信息工程学院,计算机应用技术,温州市,17
2007,电子与信息工程学院,计算机应用技术,绍兴市,21
2007,电子与信息工程学院,计算机应用技术,舟山市,1
2007,电子与信息工程学院,计算机应用技术,衢州市,3
2007,电子与信息工程学院,计算机应用技术,金华市,10
2007,电子与信息工程学院,计算机科学与技术,东莞市,1
2007,电子与信息工程学院,计算机科学与技术,丽水市,2
2007,电子与信息工程学院,计算机科学与技术,九江市,1
2007,电子与信息工程学院,计算机科学与技术,云浮市,1
2007,电子与信息工程学院,计算机科学与技术,南昌市,1
2007,电子与信息工程学院,计算机科学与技术,台州市,1
2007,电子与信息工程学院,计算机科学与技术,周口市,1
2007,电子与信息工程学院,计算机科学与技术,咸阳市,1
2007,电子与信息工程学院,计算机科学与技术,嘉兴市,5
2007,电子与信息工程学院,计算机科学与技术,宁波市,17
2007,电子与信息工程学院,计算机科学与技术,杭州市,11
2007,电子与信息工程学院,计算机科学与技术,河源市,1
2007,电子与信息工程学院,计算机科学与技术,温州市,14
2007,电子与信息工程学院,计算机科学与技术,湖州市,5
2007,电子与信息工程学院,计算机科学与技术,焦作市,1
2007,电子与信息工程学院,计算机科学与技术,绍兴市,25
2007,电子与信息工程学院,计算机科学与技术,舟山市,1
2007,电子与信息工程学院,计算机科学与技术,衢州市,2
2007,电子与信息工程学院,计算机科学与技术,赣州市,1
2007,电子与信息工程学院,计算机科学与技术,金华市,12
2007,经济与管理学院,会计学,上饶市,1
2007,经济与管理学院,会计学,临沂市,1
2007,经济与管理学院,会计学,丽水市,3
2007,经济与管理学院,会计学,台州市,2
2007,经济与管理学院,会计学,嘉兴市,6
2007,经济与管理学院,会计学,宁波市,31
2007,经济与管理学院,会计学,成都市,2
2007,经济与管理学院,会计学,新余市,1
2007,经济与管理学院,会计学,无锡市,1
2007,经济与管理学院,会计学,日照市,1
2007,经济与管理学院,会计学,杭州市,12
2007,经济与管理学院,会计学,济南市,1
2007,经济与管理学院,会计学,温州市,7
2007,经济与管理学院,会计学,湖州市,3
2007,经济与管理学院,会计学,绍兴市,14
2007,经济与管理学院,会计学,舟山市,1
2007,经济与管理学院,会计学,芜湖市,1
2007,经济与管理学院,会计学,衡阳市,1
2007,经济与管理学院,会计学,衢州市,2
2007,经济与管理学院,会计学,贵阳市,1
2007,经济与管理学院,会计学,遵义市,1
2007,经济与管理学院,会计学,金华市,13
2007,经济与管理学院,会计学,铜川市,1
2007,经济与管理学院,会计学,长沙市,1
2007,经济与管理学院,会计学,阜阳市,1
2007,经济与管理学院,国际经济与贸易,三明市,1
2007,经济与管理学院,国际经济与贸易,六安市,1
2007,经济与管理学院,国际经济与贸易,十堰市,1
2007,经济与管理学院,国际经济与贸易,台州市,5
2007,经济与管理学院,国际经济与贸易,咸宁市,1
2007,经济与管理学院,国际经济与贸易,嘉兴市,4
2007,经济与管理学院,国际经济与贸易,宁波市,5
2007,经济与管理学院,国际经济与贸易,安康市,1
2007,经济与管理学院,国际经济与贸易,徐州市,1
2007,经济与管理学院,国际经济与贸易,无锡市,1
2007,经济与管理学院,国际经济与贸易,杭州市,7
2007,经济与管理学院,国际经济与贸易,温州市,5
2007,经济与管理学院,国际经济与贸易,湖州市,3
2007,经济与管理学院,国际经济与贸易,漳州市,1
2007,经济与管理学院,国际经济与贸易,绍兴市,6
2007,经济与管理学院,国际经济与贸易,苏州市,1
2007,经济与管理学院,国际经济与贸易,衢州市,3
2007,经济与管理学院,国际经济与贸易,金华市,3
2007,经济与管理学院,国际经济与贸易,随州市,1
2007,经济与管理学院,国际经济与贸易,雅安市,1
2007,经济与管理学院,国际经济与贸易(专）,丽水市,1
2007,经济与管理学院,国际经济与贸易(专）,台州市,1
2007,经济与管理学院,国际经济与贸易(专）,嘉兴市,2
2007,经济与管理学院,国际经济与贸易(专）,宁波市,13
2007,经济与管理学院,国际经济与贸易(专）,杭州市,2
2007,经济与管理学院,国际经济与贸易(专）,温州市,7
2007,经济与管理学院,国际经济与贸易(专）,绍兴市,16
2007,经济与管理学院,国际经济与贸易(专）,舟山市,1
2007,经济与管理学院,国际经济与贸易(专）,衢州市,2
2007,经济与管理学院,国际经济与贸易(专）,金华市,6
2007,经济与管理学院,市场营销(专）,丽水市,3
2007,经济与管理学院,市场营销(专）,台州市,3
2007,经济与管理学院,市场营销(专）,嘉兴市,2
2007,经济与管理学院,市场营销(专）,宁波市,11
2007,经济与管理学院,市场营销(专）,杭州市,2
2007,经济与管理学院,市场营销(专）,温州市,9
2007,经济与管理学院,市场营销(专）,湖州市,2
2007,经济与管理学院,市场营销(专）,绍兴市,12
2007,经济与管理学院,市场营销(专）,舟山市,3
2007,经济与管理学院,市场营销(专）,衢州市,4
2007,经济与管理学院,市场营销(专）,金华市,7
2008,人文与艺术学院,广告学,丽水市,1
2008,人文与艺术学院,广告学,信阳市,1
2008,人文与艺术学院,广告学,台州市,5
2008,人文与艺术学院,广告学,嘉兴市,7
2008,人文与艺术学院,广告学,宁波市,4
2008,人文与艺术学院,广告学,安顺市,1
2008,人文与艺术学院,广告学,定西市,1
2008,人文与艺术学院,广告学,张掖市,1
2008,人文与艺术学院,广告学,杭州市,11
2008,人文与艺术学院,广告学,淮南市,1
2008,人文与艺术学院,广告学,温州市,2
2008,人文与艺术学院,广告学,湖州市,3
2008,人文与艺术学院,广告学,白银市,1
2008,人文与艺术学院,广告学,绍兴市,2
2008,人文与艺术学院,广告学,舟山市,1
2008,人文与艺术学院,广告学,衢州市,5
2008,人文与艺术学院,广告学,遵义市,2
2008,人文与艺术学院,广告学,金华市,6
2008,人文与艺术学院,广告学,驻马店市,1
2008,人文与艺术学院,文化市场经营与管理,丽水市,4
2008,人文与艺术学院,文化市场经营与管理,台州市,4
2008,人文与艺术学院,文化市场经营与管理,嘉兴市,5
2008,人文与艺术学院,文化市场经营与管理,宁波市,16
2008,人文与艺术学院,文化市场经营与管理,杭州市,4
2008,人文与艺术学院,文化市场经营与管理,温州市,16
2008,人文与艺术学院,文化市场经营与管理,湖州市,2
2008,人文与艺术学院,文化市场经营与管理,绍兴市,8
2008,人文与艺术学院,文化市场经营与管理,舟山市,1
2008,人文与艺术学院,文化市场经营与管理,衢州市,4
2008,人文与艺术学院,文化市场经营与管理,金华市,6
2008,人文与艺术学院,汉语言文学,丽水市,1
2008,人文与艺术学院,汉语言文学,兰州市,1
2008,人文与艺术学院,汉语言文学,台州市,3
2008,人文与艺术学院,汉语言文学,商丘市,1
2008,人文与艺术学院,汉语言文学,嘉兴市,3
2008,人文与艺术学院,汉语言文学,宁波市,10
2008,人文与艺术学院,汉语言文学,安庆市,1
2008,人文与艺术学院,汉语言文学,张掖市,1
2008,人文与艺术学院,汉语言文学,杭州市,7
2008,人文与艺术学院,汉语言文学,毕节地区,1
2008,人文与艺术学院,汉语言文学,温州市,3
2008,人文与艺术学院,汉语言文学,湖州市,2
2008,人文与艺术学院,汉语言文学,绍兴市,12
2008,人文与艺术学院,汉语言文学,舟山市,1
2008,人文与艺术学院,汉语言文学,衢州市,3
2008,人文与艺术学院,汉语言文学,许昌市,1
2008,人文与艺术学院,汉语言文学,金华市,4
2008,人文与艺术学院,汉语言文学,马鞍山市,1
2008,人文与艺术学院,汉语言文学,驻马店市,1
2008,国际交流学院,国际商务,丽水市,6
2008,国际交流学院,国际商务,台州市,2
2008,国际交流学院,国际商务,嘉兴市,4
2008,国际交流学院,国际商务,宁波市,37
2008,国际交流学院,国际商务,杭州市,4
